"date","rmse"
2015-04-26,5.79735840640374
2015-08-28,3.41177711117106
2016-01-14,2.05874786741642
2015-06-16,2.52995304359058
2015-10-16,2.54191034151175
2015-01-05,7.64455384116227
2015-07-07,3.65650252508098
2015-09-09,3.51460165797523
2015-01-08,5.81772104677388
2015-12-29,3.25769855276866
2016-02-21,3.59178608095117
2015-03-25,3.6826170476766
2016-01-21,2.32405133787845
2015-02-17,11.3689143138664
2016-02-23,3.30806728368345
2015-07-02,4.1414171701721
2016-02-15,2.85719348357597
2015-05-22,4.87147595440009
2015-12-19,4.26295223769998
2015-09-17,4.5858652026897
2015-09-30,2.87104786803251
2015-05-21,4.44655696077064
2016-02-13,2.24816019553676
2016-04-10,3.71481048007377
2015-09-23,3.61259902580849
2015-11-13,2.54479921608448
