"date","rmse"
2015-10-11,4.36113534794694
2015-03-20,5.75343162591823
2015-04-25,4.85663909578025
2016-02-29,3.96478267825112
2015-11-06,2.33050142576891
2015-08-29,3.82099463490856
2015-04-10,4.54479805758195
2015-10-06,5.0230801982284
2015-05-07,5.73141613263597
2016-06-23,2.87637756053098
2016-01-01,3.06400712900404
2015-12-19,3.86032578071189
2015-11-10,2.3326713431891
2016-05-12,3.26910244931738
2015-05-18,5.87007546405283
2015-01-28,4.85221043567097
2015-06-22,5.20160174545503
2015-04-12,5.74372260357424
2016-01-03,2.99928561557173
2015-12-13,4.24904194404558
2015-06-19,3.09882879081935
2015-12-31,2.89667956086379
2015-12-26,3.32964888029888
2015-09-01,2.40161240248065
2016-04-29,3.60578703750107
2015-05-21,5.73833661378658
2016-05-03,4.20269671132201
