"date","rmse"
2016-04-18,1.00451633621313
2015-07-15,1.94845118459008
2015-06-13,1.54068424510502
2015-12-25,2.35805495489582
2016-06-04,1.085856476336
2015-09-07,1.4985366894087
2015-07-13,1.96780363026852
2015-02-01,1.95516871482589
2015-05-19,1.01127874665392
2016-06-06,1.08644727095396
2016-05-25,0.936577040185465
2016-05-28,0.958124251423297
2015-08-24,2.27585160331059
2015-11-28,1.35660407259505
2015-08-22,2.37680139617604
2016-04-11,1.59864667011147
2015-02-21,1.74663841448477
2015-03-23,2.31158538362283
2015-09-03,1.83454536922873
2015-01-23,1.52214546359678
2015-10-01,1.28973104720487
2016-01-21,1.14425982995387
2015-03-13,2.20605228103657
2015-10-11,2.16564318525173
2015-09-27,1.43186083806727
2016-01-17,1.32539694902845
2015-05-09,1.84294927188203
2015-04-29,2.24588883280621
2015-08-05,1.8092336488456
2015-12-27,2.18689693634559
2015-11-25,1.33145462508533
2016-01-28,1.11613213996708
2016-05-20,1.03121587173791
2016-01-23,1.17577584514054
2015-11-29,1.35721757362024
2016-06-10,1.22829402376233
2015-07-12,1.96780363026852
2015-06-19,1.37815321288398
2016-02-15,1.51964816929645
2015-02-09,1.614611998056
2015-01-08,1.76420452911055
2015-11-04,2.49962189301646
2016-06-12,1.10756863894556
2015-02-16,1.68534109597478
2015-12-09,1.70851045586526
2015-11-15,1.55778955253132
2016-04-29,0.982839226348397
2015-04-27,2.12275875972623
2015-06-10,1.5188947548952
2015-04-30,2.32522251181441
2016-01-04,1.51620910335347
2016-02-24,1.58549836460631
2016-04-26,0.982839226348397
2015-03-16,1.78484583212881
2016-02-16,1.54319245118051
2016-02-20,1.54416988420538
2016-01-31,0.910035771710419
2015-09-10,1.44121725635687
2016-02-12,1.522498630924
2016-04-15,0.963791218937486
2015-12-04,1.25787150435595
2015-08-07,1.96638416050035
2015-05-24,1.82727058586423
2015-03-17,1.61100964113267
2015-01-13,1.83916236645863
2016-04-17,0.945386959737673
2015-01-05,1.76515783185224
2015-12-10,1.72600240069382
2016-01-07,1.51657508881031
2016-05-01,0.982839226348397
2015-10-21,2.34254413134184
2016-04-28,0.982839226348397
2016-04-12,1.34397849032224
2015-04-26,2.01502335272723
2015-06-06,1.64829976832413
2015-03-26,2.32603536373679
2015-08-31,2.29157924028361
2015-07-03,1.82006201462462
2016-02-11,1.45124248559448
2015-12-08,1.49829362996562
2016-05-07,0.907019681944071
2015-12-02,1.32052029393246
2015-10-05,1.25678181093273
2015-01-28,1.55157601726661
2016-05-10,0.84798428640079
2016-05-08,0.912338820169767
2015-06-24,1.11631858667588
2015-12-28,2.14043055046888
2015-10-31,2.42933425702642
2015-09-25,1.46881090695922
2016-04-02,1.71391238522821
2015-01-29,1.81091997286175
2015-06-12,1.52130208756292
2015-10-04,1.26739030391148
2016-06-03,1.11815032338303
2015-07-16,1.94921651505059
2016-02-07,0.926879225603508
2016-01-20,1.10684810601787
2015-11-16,1.55825707307638
2015-05-21,1.32189859150754
2015-03-14,2.07757963717479
2015-02-06,1.92763642094387
2015-05-17,1.01605222443965
2015-11-24,1.23962219972763
2015-04-08,2.07404554732101
2015-09-15,0.990678021044429
2016-05-04,0.991185571936938
2015-11-19,1.33500588817828
2016-01-27,1.11863104484847
2015-09-30,1.32916013582513
2015-03-28,2.35318840389771
2015-07-30,1.4926110066141
2015-11-09,1.83481005074181
2015-09-08,1.44167446099116
2015-08-10,1.96876405676343
2015-04-10,2.02350050252829
2015-01-14,1.7833585373007
2015-10-13,2.14385520915516
2016-05-05,0.989486880762364
2015-02-13,1.64786831892946
2015-10-29,2.4588390956366
2015-08-16,2.39077020463057
2015-02-10,1.6277808458563
2016-01-06,1.51657508881031
2015-09-09,1.45964325986288
2015-05-20,1.02219557893564
2015-03-05,2.17944549299921
2015-12-07,1.34938739456741
2015-12-11,1.72949560474325
2015-12-12,1.83336328925799
2015-11-07,2.26855474199157
2015-10-30,2.44411700683801
2015-09-02,1.96780363026852
2015-04-17,1.8476766823343
2015-04-22,1.65643407556337
2015-09-23,1.4683385293478
2016-01-26,1.11766939515421
2015-09-13,1.29342369280739
2015-08-28,2.25758827543169
2015-07-11,1.95656972934587
2015-02-03,1.98932286982339
2015-10-22,2.43851196786327
2015-03-29,2.3486883890383
2016-02-06,0.910035771710419
2015-11-10,1.69181170554951
2015-01-24,1.52214546359678
2015-06-17,1.4048871638373
2016-01-02,1.83819083417292
2016-02-03,0.877257258904354
2016-06-07,1.17851620732138
2016-05-23,0.96933560534119
2015-08-21,2.36135495534084
2016-02-23,1.56967887779522
2015-03-19,2.13290621808297
2015-11-05,2.51440525457861
2015-01-16,1.88383598435628
2015-07-05,1.97804459584973
2015-03-22,2.31194548338425
2016-05-22,1.03108131851816
2016-04-19,0.972800399574557
2015-05-07,2.02825172603631
2015-02-05,1.97801829235669
2015-11-22,1.18204277110847
2016-02-21,1.53866797355626
2016-02-28,1.66070038591117
2015-09-18,1.27331533639146
2015-10-12,2.15696887821513
2015-10-07,1.43966408383956
2015-12-22,2.50865999223537
2016-02-14,1.5188947548952
2015-06-07,1.61418228853847
2015-12-18,2.26134937722959
2016-04-14,1.03279555898864
2015-09-06,1.49904582902011
2015-10-19,2.29443822249598
2015-12-16,2.20920252333474
2016-01-05,1.50446208796506
2015-02-12,1.64786831892946
2015-11-03,2.46080619260962
2015-12-17,2.25381320227426
2016-04-24,0.98666094813241
2016-02-13,1.52066354613181
2015-05-11,1.25738884530203
2015-07-06,2.02212870737543
2016-05-17,1.15978097852173
2015-06-14,1.54305758424304
