"date","rmse"
2016-05-22,3.75662377970196
2015-12-02,5.54817287241685
2015-07-13,3.81226092146555
2015-01-21,5.66677559808153
2016-04-02,6.90338975601529
2015-05-12,12.0929782707483
2015-03-19,21.5982966863845
2016-02-25,6.09918027279076
2016-05-01,4.87168690838536
2016-01-09,4.62474557191401
2015-01-01,5.08058517092395
2015-12-20,6.37379860381353
2015-09-14,4.31806426681513
2015-05-13,11.9913137286234
2015-04-02,16.8493323309857
2015-01-15,5.69575323712954
2015-01-28,6.01664358259653
2016-04-28,5.22403041981577
2015-11-15,4.77842372894382
2016-07-03,2.05750658160146
2016-05-07,4.44034533191583
2015-09-19,3.34813380855664
2015-05-11,12.0768373343355
2016-04-12,6.30753028305096
2015-11-30,5.55877684387492
2015-06-23,4.57893728573199
2016-04-17,5.74138108734505
