"date","rmse"
2015-10-14,2.51026653873377
2015-06-13,1.54241136948902
2015-07-10,1.98033316472528
2016-02-11,1.5397391421718
2015-04-14,1.95287126649484
2015-04-22,1.76839566261562
2016-04-23,1.42582092621984
2016-04-29,1.28772075664722
2015-04-20,1.58914734340725
2015-01-27,1.69199855230748
2015-04-09,2.09026915362264
2015-08-08,2.01789722677072
2015-09-03,1.93377587972743
2015-03-07,2.35578305573925
2015-10-17,2.30867854269058
2015-02-11,1.6357574912028
2015-08-26,2.241397739919
2015-10-07,1.58164683897138
2015-10-24,2.4321784497418
2015-05-13,1.34192350118926
2015-12-28,2.60958161070016
2015-05-02,2.54471319615651
2016-04-04,1.75407344141035
2015-10-06,1.38672575772642
2015-11-17,1.49545536064957
2015-04-26,2.1336576521932
2015-06-23,1.06263976983887
