"date","rmse"
2015-12-28,3.06741798092778
2015-02-03,5.06799757060423
2015-11-02,2.43605704285833
2015-12-05,3.11577392842992
2016-04-27,2.69263071097423
2016-04-26,2.72869033674902
2015-03-05,4.82152863700949
2015-10-16,2.36775804981185
2015-04-23,5.20229677925015
2015-04-18,4.70314394370988
2015-09-28,2.82774029179161
2015-06-16,2.50157771929529
2015-03-18,2.76571597906661
2015-02-12,7.70022815902269
2015-02-15,8.78974349478571
2016-06-04,2.7489915535012
2015-08-15,3.31872100702091
2015-02-25,7.34366959886172
2015-09-27,2.78134237697688
2015-05-23,2.80637127557736
2015-09-11,2.41620583595286
2015-11-06,2.29179870650418
2015-08-05,3.82427937392071
2015-12-17,3.33398710203435
2015-01-20,3.82041361378159
2015-08-21,2.26827950617661
2015-05-25,2.38632652496095
