"date","rmse"
2016-06-01,1.93094449759495
2016-02-07,2.23263717335176
2015-05-25,1.92880568310117
2015-12-08,2.51772075377009
2015-12-31,2.09188843514962
2016-04-14,1.70432312322498
2015-11-26,2.16833229288366
2015-07-25,3.10310173449241
2015-11-16,1.78456402178014
2015-11-30,2.42541892351841
2015-12-28,2.36775804981185
2015-02-28,2.47655674946756
2015-11-03,2.40467229326908
2015-07-06,3.35137331359282
2015-05-10,2.5473524509168
2015-12-29,2.3626545797467
2016-01-03,2.00626835936655
2015-06-20,2.67354298998916
2015-06-05,2.05820608270313
2015-08-29,2.14093285252362
2015-12-22,2.68000911155465
2015-07-30,2.89827534923789
2015-04-21,2.52198794015925
2015-11-10,2.16757231799282
2015-10-27,2.63913554414991
2015-09-30,2.68042324042904
2016-04-25,1.8631091912394
