"date","daily.demand","n1.demand","n2.demand","n3.demand","n4.demand","n5.demand","n6.demand","n7.demand","n8.demand","n9.demand","n10.demand","n11.demand","n12.demand","n13.demand","n14.demand","n15.demand","n16.demand","n17.demand","n18.demand","n19.demand","n20.demand","n21.demand","n22.demand","n23.demand","n24.demand","n25.demand","n26.demand","n27.demand","n28.demand","n29.demand","n30.demand"
2015-11-23,5,5.06666666666667,5.06666666666667,5.06666666666667,5.06666666666667,5.06666666666667,5.06666666666667,5.06666666666667,5.06666666666667,5.06666666666667,5.06666666666667,5.06666666666667,5.06666666666667,5.06666666666667,5.06666666666667,5.06666666666667,5.06666666666667,5.06666666666667,5.06666666666667,5.06666666666667,5.06666666666667,5.06666666666667,5.06666666666667,5.06666666666667,5.06666666666667,5.06666666666667,5.06666666666667,5.06666666666667,5.06666666666667,5.06666666666667,5.06666666666667
2015-11-24,5,5.08888888888889,5.08888888888889,5.08888888888889,5.08888888888889,5.08888888888889,5.08888888888889,5.08888888888889,5.08888888888889,5.08888888888889,5.08888888888889,5.08888888888889,5.08888888888889,5.08888888888889,5.08888888888889,5.08888888888889,5.08888888888889,5.08888888888889,5.08888888888889,5.08888888888889,5.08888888888889,5.08888888888889,5.08888888888889,5.08888888888889,5.08888888888889,5.08888888888889,5.08888888888889,5.08888888888889,5.08888888888889,5.08888888888889,5.08888888888889
2015-11-25,6,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1
2015-11-26,5,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1
2015-11-27,3,5.06666666666667,5.06666666666667,5.06666666666667,5.06666666666667,5.06666666666667,5.06666666666667,5.06666666666667,5.06666666666667,5.06666666666667,5.06666666666667,5.06666666666667,5.06666666666667,5.06666666666667,5.06666666666667,5.06666666666667,5.06666666666667,5.06666666666667,5.06666666666667,5.06666666666667,5.06666666666667,5.06666666666667,5.06666666666667,5.06666666666667,5.06666666666667,5.06666666666667,5.06666666666667,5.06666666666667,5.06666666666667,5.06666666666667,5.06666666666667
2015-11-28,5,5.05555555555556,5.05555555555556,5.05555555555556,5.05555555555556,5.05555555555556,5.05555555555556,5.05555555555556,5.05555555555556,5.05555555555556,5.05555555555556,5.05555555555556,5.05555555555556,5.05555555555556,5.05555555555556,5.05555555555556,5.05555555555556,5.05555555555556,5.05555555555556,5.05555555555556,5.05555555555556,5.05555555555556,5.05555555555556,5.05555555555556,5.05555555555556,5.05555555555556,5.05555555555556,5.05555555555556,5.05555555555556,5.05555555555556,5.05555555555556
2015-11-29,5,5.01111111111111,5.01111111111111,5.01111111111111,5.01111111111111,5.01111111111111,5.01111111111111,5.01111111111111,5.01111111111111,5.01111111111111,5.01111111111111,5.01111111111111,5.01111111111111,5.01111111111111,5.01111111111111,5.01111111111111,5.01111111111111,5.01111111111111,5.01111111111111,5.01111111111111,5.01111111111111,5.01111111111111,5.01111111111111,5.01111111111111,5.01111111111111,5.01111111111111,5.01111111111111,5.01111111111111,5.01111111111111,5.01111111111111,5.01111111111111
2015-11-30,4,4.95555555555556,4.95555555555556,4.95555555555556,4.95555555555556,4.95555555555556,4.95555555555556,4.95555555555556,4.95555555555556,4.95555555555556,4.95555555555556,4.95555555555556,4.95555555555556,4.95555555555556,4.95555555555556,4.95555555555556,4.95555555555556,4.95555555555556,4.95555555555556,4.95555555555556,4.95555555555556,4.95555555555556,4.95555555555556,4.95555555555556,4.95555555555556,4.95555555555556,4.95555555555556,4.95555555555556,4.95555555555556,4.95555555555556,4.95555555555556
2015-12-01,4,4.91111111111111,4.91111111111111,4.91111111111111,4.91111111111111,4.91111111111111,4.91111111111111,4.91111111111111,4.91111111111111,4.91111111111111,4.91111111111111,4.91111111111111,4.91111111111111,4.91111111111111,4.91111111111111,4.91111111111111,4.91111111111111,4.91111111111111,4.91111111111111,4.91111111111111,4.91111111111111,4.91111111111111,4.91111111111111,4.91111111111111,4.91111111111111,4.91111111111111,4.91111111111111,4.91111111111111,4.91111111111111,4.91111111111111,4.91111111111111
2015-12-02,4,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9
