"date","daily.demand","n1.demand","n2.demand","n3.demand","n4.demand","n5.demand","n6.demand","n7.demand","n8.demand","n9.demand","n10.demand","n11.demand","n12.demand","n13.demand","n14.demand","n15.demand","n16.demand","n17.demand","n18.demand","n19.demand","n20.demand","n21.demand","n22.demand","n23.demand","n24.demand","n25.demand","n26.demand","n27.demand","n28.demand","n29.demand","n30.demand"
2015-01-12,10,13.1519969144013,13.1519969144013,13.1519969144013,13.1519969144013,13.1519969144013,13.1519969144013,13.1519969144013,13.1519969144013,13.1519969144013,13.1519969144013,13.1519969144013,13.1519969144013,13.1519969144013,13.1519969144013,13.1519969144013,13.1519969144013,13.1519969144013,13.1519969144013,13.1519969144013,13.1519969144013,13.1519969144013,13.1519969144013,13.1519969144013,13.1519969144013,13.1519969144013,13.1519969144013,13.1519969144013,13.1519969144013,13.1519969144013,13.1519969144013
2015-01-13,13,13.2471880643286,13.2471880643286,13.2471880643286,13.2471880643286,13.2471880643286,13.2471880643286,13.2471880643286,13.2471880643286,13.2471880643286,13.2471880643286,13.2471880643286,13.2471880643286,13.2471880643286,13.2471880643286,13.2471880643286,13.2471880643286,13.2471880643286,13.2471880643286,13.2471880643286,13.2471880643286,13.2471880643286,13.2471880643286,13.2471880643286,13.2471880643286,13.2471880643286,13.2471880643286,13.2471880643286,13.2471880643286,13.2471880643286,13.2471880643286
2015-01-14,12,13.2312280143445,13.2312280143445,13.2312280143445,13.2312280143445,13.2312280143445,13.2312280143445,13.2312280143445,13.2312280143445,13.2312280143445,13.2312280143445,13.2312280143445,13.2312280143445,13.2312280143445,13.2312280143445,13.2312280143445,13.2312280143445,13.2312280143445,13.2312280143445,13.2312280143445,13.2312280143445,13.2312280143445,13.2312280143445,13.2312280143445,13.2312280143445,13.2312280143445,13.2312280143445,13.2312280143445,13.2312280143445,13.2312280143445,13.2312280143445
2015-01-15,13,13.2835668064936,13.2835668064936,13.2835668064936,13.2835668064936,13.2835668064936,13.2835668064936,13.2835668064936,13.2835668064936,13.2835668064936,13.2835668064936,13.2835668064936,13.2835668064936,13.2835668064936,13.2835668064936,13.2835668064936,13.2835668064936,13.2835668064936,13.2835668064936,13.2835668064936,13.2835668064936,13.2835668064936,13.2835668064936,13.2835668064936,13.2835668064936,13.2835668064936,13.2835668064936,13.2835668064936,13.2835668064936,13.2835668064936,13.2835668064936
2015-01-16,17,13.4718861841063,13.4718861841063,13.4718861841063,13.4718861841063,13.4718861841063,13.4718861841063,13.4718861841063,13.4718861841063,13.4718861841063,13.4718861841063,13.4718861841063,13.4718861841063,13.4718861841063,13.4718861841063,13.4718861841063,13.4718861841063,13.4718861841063,13.4718861841063,13.4718861841063,13.4718861841063,13.4718861841063,13.4718861841063,13.4718861841063,13.4718861841063,13.4718861841063,13.4718861841063,13.4718861841063,13.4718861841063,13.4718861841063,13.4718861841063
2015-01-17,13,13.3567158750977,13.3567158750977,13.3567158750977,13.3567158750977,13.3567158750977,13.3567158750977,13.3567158750977,13.3567158750977,13.3567158750977,13.3567158750977,13.3567158750977,13.3567158750977,13.3567158750977,13.3567158750977,13.3567158750977,13.3567158750977,13.3567158750977,13.3567158750977,13.3567158750977,13.3567158750977,13.3567158750977,13.3567158750977,13.3567158750977,13.3567158750977,13.3567158750977,13.3567158750977,13.3567158750977,13.3567158750977,13.3567158750977,13.3567158750977
2015-01-18,12,13.3371859842202,13.3371859842202,13.3371859842202,13.3371859842202,13.3371859842202,13.3371859842202,13.3371859842202,13.3371859842202,13.3371859842202,13.3371859842202,13.3371859842202,13.3371859842202,13.3371859842202,13.3371859842202,13.3371859842202,13.3371859842202,13.3371859842202,13.3371859842202,13.3371859842202,13.3371859842202,13.3371859842202,13.3371859842202,13.3371859842202,13.3371859842202,13.3371859842202,13.3371859842202,13.3371859842202,13.3371859842202,13.3371859842202,13.3371859842202
2015-01-19,14,13.4160675300767,13.4160675300767,13.4160675300767,13.4160675300767,13.4160675300767,13.4160675300767,13.4160675300767,13.4160675300767,13.4160675300767,13.4160675300767,13.4160675300767,13.4160675300767,13.4160675300767,13.4160675300767,13.4160675300767,13.4160675300767,13.4160675300767,13.4160675300767,13.4160675300767,13.4160675300767,13.4160675300767,13.4160675300767,13.4160675300767,13.4160675300767,13.4160675300767,13.4160675300767,13.4160675300767,13.4160675300767,13.4160675300767,13.4160675300767
2015-01-20,15,13.4475533497431,13.4475533497431,13.4475533497431,13.4475533497431,13.4475533497431,13.4475533497431,13.4475533497431,13.4475533497431,13.4475533497431,13.4475533497431,13.4475533497431,13.4475533497431,13.4475533497431,13.4475533497431,13.4475533497431,13.4475533497431,13.4475533497431,13.4475533497431,13.4475533497431,13.4475533497431,13.4475533497431,13.4475533497431,13.4475533497431,13.4475533497431,13.4475533497431,13.4475533497431,13.4475533497431,13.4475533497431,13.4475533497431,13.4475533497431
2015-01-21,18,13.5709326445243,13.5709326445243,13.5709326445243,13.5709326445243,13.5709326445243,13.5709326445243,13.5709326445243,13.5709326445243,13.5709326445243,13.5709326445243,13.5709326445243,13.5709326445243,13.5709326445243,13.5709326445243,13.5709326445243,13.5709326445243,13.5709326445243,13.5709326445243,13.5709326445243,13.5709326445243,13.5709326445243,13.5709326445243,13.5709326445243,13.5709326445243,13.5709326445243,13.5709326445243,13.5709326445243,13.5709326445243,13.5709326445243,13.5709326445243
2015-01-22,18,13.5084612453547,13.5084612453547,13.5084612453547,13.5084612453547,13.5084612453547,13.5084612453547,13.5084612453547,13.5084612453547,13.5084612453547,13.5084612453547,13.5084612453547,13.5084612453547,13.5084612453547,13.5084612453547,13.5084612453547,13.5084612453547,13.5084612453547,13.5084612453547,13.5084612453547,13.5084612453547,13.5084612453547,13.5084612453547,13.5084612453547,13.5084612453547,13.5084612453547,13.5084612453547,13.5084612453547,13.5084612453547,13.5084612453547,13.5084612453547
2015-01-23,15,13.3409673133328,13.3409673133328,13.3409673133328,13.3409673133328,13.3409673133328,13.3409673133328,13.3409673133328,13.3409673133328,13.3409673133328,13.3409673133328,13.3409673133328,13.3409673133328,13.3409673133328,13.3409673133328,13.3409673133328,13.3409673133328,13.3409673133328,13.3409673133328,13.3409673133328,13.3409673133328,13.3409673133328,13.3409673133328,13.3409673133328,13.3409673133328,13.3409673133328,13.3409673133328,13.3409673133328,13.3409673133328,13.3409673133328,13.3409673133328
2015-01-24,13,13.2626404393684,13.2626404393684,13.2626404393684,13.2626404393684,13.2626404393684,13.2626404393684,13.2626404393684,13.2626404393684,13.2626404393684,13.2626404393684,13.2626404393684,13.2626404393684,13.2626404393684,13.2626404393684,13.2626404393684,13.2626404393684,13.2626404393684,13.2626404393684,13.2626404393684,13.2626404393684,13.2626404393684,13.2626404393684,13.2626404393684,13.2626404393684,13.2626404393684,13.2626404393684,13.2626404393684,13.2626404393684,13.2626404393684,13.2626404393684
2015-01-25,10,13.1434281549959,13.1434281549959,13.1434281549959,13.1434281549959,13.1434281549959,13.1434281549959,13.1434281549959,13.1434281549959,13.1434281549959,13.1434281549959,13.1434281549959,13.1434281549959,13.1434281549959,13.1434281549959,13.1434281549959,13.1434281549959,13.1434281549959,13.1434281549959,13.1434281549959,13.1434281549959,13.1434281549959,13.1434281549959,13.1434281549959,13.1434281549959,13.1434281549959,13.1434281549959,13.1434281549959,13.1434281549959,13.1434281549959,13.1434281549959
2015-01-26,14,13.1739893196743,13.1739893196743,13.1739893196743,13.1739893196743,13.1739893196743,13.1739893196743,13.1739893196743,13.1739893196743,13.1739893196743,13.1739893196743,13.1739893196743,13.1739893196743,13.1739893196743,13.1739893196743,13.1739893196743,13.1739893196743,13.1739893196743,13.1739893196743,13.1739893196743,13.1739893196743,13.1739893196743,13.1739893196743,13.1739893196743,13.1739893196743,13.1739893196743,13.1739893196743,13.1739893196743,13.1739893196743,13.1739893196743,13.1739893196743
2015-01-27,18,13.2039038689066,13.2039038689066,13.2039038689066,13.2039038689066,13.2039038689066,13.2039038689066,13.2039038689066,13.2039038689066,13.2039038689066,13.2039038689066,13.2039038689066,13.2039038689066,13.2039038689066,13.2039038689066,13.2039038689066,13.2039038689066,13.2039038689066,13.2039038689066,13.2039038689066,13.2039038689066,13.2039038689066,13.2039038689066,13.2039038689066,13.2039038689066,13.2039038689066,13.2039038689066,13.2039038689066,13.2039038689066,13.2039038689066,13.2039038689066
2015-01-28,15,13.0123782224266,13.0123782224266,13.0123782224266,13.0123782224266,13.0123782224266,13.0123782224266,13.0123782224266,13.0123782224266,13.0123782224266,13.0123782224266,13.0123782224266,13.0123782224266,13.0123782224266,13.0123782224266,13.0123782224266,13.0123782224266,13.0123782224266,13.0123782224266,13.0123782224266,13.0123782224266,13.0123782224266,13.0123782224266,13.0123782224266,13.0123782224266,13.0123782224266,13.0123782224266,13.0123782224266,13.0123782224266,13.0123782224266,13.0123782224266
2015-01-29,13,12.8947381918364,12.8947381918364,12.8947381918364,12.8947381918364,12.8947381918364,12.8947381918364,12.8947381918364,12.8947381918364,12.8947381918364,12.8947381918364,12.8947381918364,12.8947381918364,12.8947381918364,12.8947381918364,12.8947381918364,12.8947381918364,12.8947381918364,12.8947381918364,12.8947381918364,12.8947381918364,12.8947381918364,12.8947381918364,12.8947381918364,12.8947381918364,12.8947381918364,12.8947381918364,12.8947381918364,12.8947381918364,12.8947381918364,12.8947381918364
2015-01-30,11,12.4303294084151,12.4303294084151,12.4303294084151,12.4303294084151,12.4303294084151,12.4303294084151,12.4303294084151,12.4303294084151,12.4303294084151,12.4303294084151,12.4303294084151,12.4303294084151,12.4303294084151,12.4303294084151,12.4303294084151,12.4303294084151,12.4303294084151,12.4303294084151,12.4303294084151,12.4303294084151,12.4303294084151,12.4303294084151,12.4303294084151,12.4303294084151,12.4303294084151,12.4303294084151,12.4303294084151,12.4303294084151,12.4303294084151,12.4303294084151
2015-01-31,9,12.403007260051,12.403007260051,12.403007260051,12.403007260051,12.403007260051,12.403007260051,12.403007260051,12.403007260051,12.403007260051,12.403007260051,12.403007260051,12.403007260051,12.403007260051,12.403007260051,12.403007260051,12.403007260051,12.403007260051,12.403007260051,12.403007260051,12.403007260051,12.403007260051,12.403007260051,12.403007260051,12.403007260051,12.403007260051,12.403007260051,12.403007260051,12.403007260051,12.403007260051,12.403007260051
2015-02-01,11,14.6621552280631,14.6621552280631,14.6621552280631,14.6621552280631,14.6621552280631,14.6621552280631,14.6621552280631,14.6621552280631,14.6621552280631,14.6621552280631,14.6621552280631,14.6621552280631,14.6621552280631,14.6621552280631,14.6621552280631,14.6621552280631,14.6621552280631,14.6621552280631,14.6621552280631,14.6621552280631,14.6621552280631,14.6621552280631,14.6621552280631,14.6621552280631,14.6621552280631,14.6621552280631,14.6621552280631,14.6621552280631,14.6621552280631,14.6621552280631
2015-02-02,15,10.0595728691727,10.0595728691727,10.0595728691727,10.0595728691727,10.0595728691727,10.0595728691727,10.0595728691727,10.0595728691727,10.0595728691727,10.0595728691727,10.0595728691727,10.0595728691727,10.0595728691727,10.0595728691727,10.0595728691727,10.0595728691727,10.0595728691727,10.0595728691727,10.0595728691727,10.0595728691727,10.0595728691727,10.0595728691727,10.0595728691727,10.0595728691727,10.0595728691727,10.0595728691727,10.0595728691727,10.0595728691727,10.0595728691727,10.0595728691727
2015-02-03,13,11.5046994401113,11.5046994401113,11.5046994401113,11.5046994401113,11.5046994401113,11.5046994401113,11.5046994401113,11.5046994401113,11.5046994401113,11.5046994401113,11.5046994401113,11.5046994401113,11.5046994401113,11.5046994401113,11.5046994401113,11.5046994401113,11.5046994401113,11.5046994401113,11.5046994401113,11.5046994401113,11.5046994401113,11.5046994401113,11.5046994401113,11.5046994401113,11.5046994401113,11.5046994401113,11.5046994401113,11.5046994401113,11.5046994401113,11.5046994401113
2015-02-04,14,11.4737891176148,11.4737891176148,11.4737891176148,11.4737891176148,11.4737891176148,11.4737891176148,11.4737891176148,11.4737891176148,11.4737891176148,11.4737891176148,11.4737891176148,11.4737891176148,11.4737891176148,11.4737891176148,11.4737891176148,11.4737891176148,11.4737891176148,11.4737891176148,11.4737891176148,11.4737891176148,11.4737891176148,11.4737891176148,11.4737891176148,11.4737891176148,11.4737891176148,11.4737891176148,11.4737891176148,11.4737891176148,11.4737891176148,11.4737891176148
2015-02-06,18,11.3738783960454,11.3738783960454,11.3738783960454,11.3738783960454,11.3738783960454,11.3738783960454,11.3738783960454,11.3738783960454,11.3738783960454,11.3738783960454,11.3738783960454,11.3738783960454,11.3738783960454,11.3738783960454,11.3738783960454,11.3738783960454,11.3738783960454,11.3738783960454,11.3738783960454,11.3738783960454,11.3738783960454,11.3738783960454,11.3738783960454,11.3738783960454,11.3738783960454,11.3738783960454,11.3738783960454,11.3738783960454,11.3738783960454,11.3738783960454
2015-02-07,17,10.3650406966533,10.3650406966533,10.3650406966533,10.3650406966533,10.3650406966533,10.3650406966533,10.3650406966533,10.3650406966533,10.3650406966533,10.3650406966533,10.3650406966533,10.3650406966533,10.3650406966533,10.3650406966533,10.3650406966533,10.3650406966533,10.3650406966533,10.3650406966533,10.3650406966533,10.3650406966533,10.3650406966533,10.3650406966533,10.3650406966533,10.3650406966533,10.3650406966533,10.3650406966533,10.3650406966533,10.3650406966533,10.3650406966533,10.3650406966533
2015-02-08,15,11.2578340398528,11.2578340398528,11.2578340398528,11.2578340398528,11.2578340398528,11.2578340398528,11.2578340398528,11.2578340398528,11.2578340398528,11.2578340398528,11.2578340398528,11.2578340398528,11.2578340398528,11.2578340398528,11.2578340398528,11.2578340398528,11.2578340398528,11.2578340398528,11.2578340398528,11.2578340398528,11.2578340398528,11.2578340398528,11.2578340398528,11.2578340398528,11.2578340398528,11.2578340398528,11.2578340398528,11.2578340398528,11.2578340398528,11.2578340398528
2015-02-09,14,11.1695806585254,11.1695806585254,11.1695806585254,11.1695806585254,11.1695806585254,11.1695806585254,11.1695806585254,11.1695806585254,11.1695806585254,11.1695806585254,11.1695806585254,11.1695806585254,11.1695806585254,11.1695806585254,11.1695806585254,11.1695806585254,11.1695806585254,11.1695806585254,11.1695806585254,11.1695806585254,11.1695806585254,11.1695806585254,11.1695806585254,11.1695806585254,11.1695806585254,11.1695806585254,11.1695806585254,11.1695806585254,11.1695806585254,11.1695806585254
2015-02-10,9,10.9397091822831,10.9397091822831,10.9397091822831,10.9397091822831,10.9397091822831,10.9397091822831,10.9397091822831,10.9397091822831,10.9397091822831,10.9397091822831,10.9397091822831,10.9397091822831,10.9397091822831,10.9397091822831,10.9397091822831,10.9397091822831,10.9397091822831,10.9397091822831,10.9397091822831,10.9397091822831,10.9397091822831,10.9397091822831,10.9397091822831,10.9397091822831,10.9397091822831,10.9397091822831,10.9397091822831,10.9397091822831,10.9397091822831,10.9397091822831
2015-02-11,9,10.3803291595906,10.3803291595906,10.3803291595906,10.3803291595906,10.3803291595906,10.3803291595906,10.3803291595906,10.3803291595906,10.3803291595906,10.3803291595906,10.3803291595906,10.3803291595906,10.3803291595906,10.3803291595906,10.3803291595906,10.3803291595906,10.3803291595906,10.3803291595906,10.3803291595906,10.3803291595906,10.3803291595906,10.3803291595906,10.3803291595906,10.3803291595906,10.3803291595906,10.3803291595906,10.3803291595906,10.3803291595906,10.3803291595906,10.3803291595906
2015-02-12,12,10.3973831931492,10.3973831931492,10.3973831931492,10.3973831931492,10.3973831931492,10.3973831931492,10.3973831931492,10.3973831931492,10.3973831931492,10.3973831931492,10.3973831931492,10.3973831931492,10.3973831931492,10.3973831931492,10.3973831931492,10.3973831931492,10.3973831931492,10.3973831931492,10.3973831931492,10.3973831931492,10.3973831931492,10.3973831931492,10.3973831931492,10.3973831931492,10.3973831931492,10.3973831931492,10.3973831931492,10.3973831931492,10.3973831931492,10.3973831931492
2015-02-13,14,10.409232849184,10.409232849184,10.409232849184,10.409232849184,10.409232849184,10.409232849184,10.409232849184,10.409232849184,10.409232849184,10.409232849184,10.409232849184,10.409232849184,10.409232849184,10.409232849184,10.409232849184,10.409232849184,10.409232849184,10.409232849184,10.409232849184,10.409232849184,10.409232849184,10.409232849184,10.409232849184,10.409232849184,10.409232849184,10.409232849184,10.409232849184,10.409232849184,10.409232849184,10.409232849184
2015-02-14,13,10.3000807549985,10.3000807549985,10.3000807549985,10.3000807549985,10.3000807549985,10.3000807549985,10.3000807549985,10.3000807549985,10.3000807549985,10.3000807549985,10.3000807549985,10.3000807549985,10.3000807549985,10.3000807549985,10.3000807549985,10.3000807549985,10.3000807549985,10.3000807549985,10.3000807549985,10.3000807549985,10.3000807549985,10.3000807549985,10.3000807549985,10.3000807549985,10.3000807549985,10.3000807549985,10.3000807549985,10.3000807549985,10.3000807549985,10.3000807549985
2015-02-15,12,10.2772582870974,10.2772582870974,10.2772582870974,10.2772582870974,10.2772582870974,10.2772582870974,10.2772582870974,10.2772582870974,10.2772582870974,10.2772582870974,10.2772582870974,10.2772582870974,10.2772582870974,10.2772582870974,10.2772582870974,10.2772582870974,10.2772582870974,10.2772582870974,10.2772582870974,10.2772582870974,10.2772582870974,10.2772582870974,10.2772582870974,10.2772582870974,10.2772582870974,10.2772582870974,10.2772582870974,10.2772582870974,10.2772582870974,10.2772582870974
2015-02-16,11,10.6039145394937,10.6039145394937,10.6039145394937,10.6039145394937,10.6039145394937,10.6039145394937,10.6039145394937,10.6039145394937,10.6039145394937,10.6039145394937,10.6039145394937,10.6039145394937,10.6039145394937,10.6039145394937,10.6039145394937,10.6039145394937,10.6039145394937,10.6039145394937,10.6039145394937,10.6039145394937,10.6039145394937,10.6039145394937,10.6039145394937,10.6039145394937,10.6039145394937,10.6039145394937,10.6039145394937,10.6039145394937,10.6039145394937,10.6039145394937
2015-02-17,11,10.550727132853,10.550727132853,10.550727132853,10.550727132853,10.550727132853,10.550727132853,10.550727132853,10.550727132853,10.550727132853,10.550727132853,10.550727132853,10.550727132853,10.550727132853,10.550727132853,10.550727132853,10.550727132853,10.550727132853,10.550727132853,10.550727132853,10.550727132853,10.550727132853,10.550727132853,10.550727132853,10.550727132853,10.550727132853,10.550727132853,10.550727132853,10.550727132853,10.550727132853,10.550727132853
2015-02-18,12,10.340524603386,10.340524603386,10.340524603386,10.340524603386,10.340524603386,10.340524603386,10.340524603386,10.340524603386,10.340524603386,10.340524603386,10.340524603386,10.340524603386,10.340524603386,10.340524603386,10.340524603386,10.340524603386,10.340524603386,10.340524603386,10.340524603386,10.340524603386,10.340524603386,10.340524603386,10.340524603386,10.340524603386,10.340524603386,10.340524603386,10.340524603386,10.340524603386,10.340524603386,10.340524603386
2015-02-19,14,10.4346947461935,10.4346947461935,10.4346947461935,10.4346947461935,10.4346947461935,10.4346947461935,10.4346947461935,10.4346947461935,10.4346947461935,10.4346947461935,10.4346947461935,10.4346947461935,10.4346947461935,10.4346947461935,10.4346947461935,10.4346947461935,10.4346947461935,10.4346947461935,10.4346947461935,10.4346947461935,10.4346947461935,10.4346947461935,10.4346947461935,10.4346947461935,10.4346947461935,10.4346947461935,10.4346947461935,10.4346947461935,10.4346947461935,10.4346947461935
2015-02-20,13,10.3877337040359,10.3877337040359,10.3877337040359,10.3877337040359,10.3877337040359,10.3877337040359,10.3877337040359,10.3877337040359,10.3877337040359,10.3877337040359,10.3877337040359,10.3877337040359,10.3877337040359,10.3877337040359,10.3877337040359,10.3877337040359,10.3877337040359,10.3877337040359,10.3877337040359,10.3877337040359,10.3877337040359,10.3877337040359,10.3877337040359,10.3877337040359,10.3877337040359,10.3877337040359,10.3877337040359,10.3877337040359,10.3877337040359,10.3877337040359
2015-02-21,11,10.3859715626201,10.3859715626201,10.3859715626201,10.3859715626201,10.3859715626201,10.3859715626201,10.3859715626201,10.3859715626201,10.3859715626201,10.3859715626201,10.3859715626201,10.3859715626201,10.3859715626201,10.3859715626201,10.3859715626201,10.3859715626201,10.3859715626201,10.3859715626201,10.3859715626201,10.3859715626201,10.3859715626201,10.3859715626201,10.3859715626201,10.3859715626201,10.3859715626201,10.3859715626201,10.3859715626201,10.3859715626201,10.3859715626201,10.3859715626201
2015-02-22,11,10.3603640230109,10.3603640230109,10.3603640230109,10.3603640230109,10.3603640230109,10.3603640230109,10.3603640230109,10.3603640230109,10.3603640230109,10.3603640230109,10.3603640230109,10.3603640230109,10.3603640230109,10.3603640230109,10.3603640230109,10.3603640230109,10.3603640230109,10.3603640230109,10.3603640230109,10.3603640230109,10.3603640230109,10.3603640230109,10.3603640230109,10.3603640230109,10.3603640230109,10.3603640230109,10.3603640230109,10.3603640230109,10.3603640230109,10.3603640230109
2015-02-23,10,10.277901907334,10.277901907334,10.277901907334,10.277901907334,10.277901907334,10.277901907334,10.277901907334,10.277901907334,10.277901907334,10.277901907334,10.277901907334,10.277901907334,10.277901907334,10.277901907334,10.277901907334,10.277901907334,10.277901907334,10.277901907334,10.277901907334,10.277901907334,10.277901907334,10.277901907334,10.277901907334,10.277901907334,10.277901907334,10.277901907334,10.277901907334,10.277901907334,10.277901907334,10.277901907334
2015-02-24,7,10.4607308901332,10.4607308901332,10.4607308901332,10.4607308901332,10.4607308901332,10.4607308901332,10.4607308901332,10.4607308901332,10.4607308901332,10.4607308901332,10.4607308901332,10.4607308901332,10.4607308901332,10.4607308901332,10.4607308901332,10.4607308901332,10.4607308901332,10.4607308901332,10.4607308901332,10.4607308901332,10.4607308901332,10.4607308901332,10.4607308901332,10.4607308901332,10.4607308901332,10.4607308901332,10.4607308901332,10.4607308901332,10.4607308901332,10.4607308901332
2015-02-25,8,10.1370883967253,10.1370883967253,10.1370883967253,10.1370883967253,10.1370883967253,10.1370883967253,10.1370883967253,10.1370883967253,10.1370883967253,10.1370883967253,10.1370883967253,10.1370883967253,10.1370883967253,10.1370883967253,10.1370883967253,10.1370883967253,10.1370883967253,10.1370883967253,10.1370883967253,10.1370883967253,10.1370883967253,10.1370883967253,10.1370883967253,10.1370883967253,10.1370883967253,10.1370883967253,10.1370883967253,10.1370883967253,10.1370883967253,10.1370883967253
2015-02-26,7,10.2434637303064,10.2434637303064,10.2434637303064,10.2434637303064,10.2434637303064,10.2434637303064,10.2434637303064,10.2434637303064,10.2434637303064,10.2434637303064,10.2434637303064,10.2434637303064,10.2434637303064,10.2434637303064,10.2434637303064,10.2434637303064,10.2434637303064,10.2434637303064,10.2434637303064,10.2434637303064,10.2434637303064,10.2434637303064,10.2434637303064,10.2434637303064,10.2434637303064,10.2434637303064,10.2434637303064,10.2434637303064,10.2434637303064,10.2434637303064
