"date","daily.demand","n1.demand","n2.demand","n3.demand","n4.demand","n5.demand","n6.demand","n7.demand","n8.demand","n9.demand","n10.demand","n11.demand","n12.demand","n13.demand","n14.demand","n15.demand","n16.demand","n17.demand","n18.demand","n19.demand","n20.demand","n21.demand","n22.demand","n23.demand","n24.demand","n25.demand","n26.demand","n27.demand","n28.demand","n29.demand","n30.demand"
2015-10-07,4,4.47938476682163,4.47938476682163,4.47938476682163,4.47938476682163,4.47938476682163,4.47938476682163,4.47938476682163,4.47938476682163,4.47938476682163,4.47938476682163,4.47938476682163,4.47938476682163,4.47938476682163,4.47938476682163,4.47938476682163,4.47938476682163,4.47938476682163,4.47938476682163,4.47938476682163,4.47938476682163,4.47938476682163,4.47938476682163,4.47938476682163,4.47938476682163,4.47938476682163,4.47938476682163,4.47938476682163,4.47938476682163,4.47938476682163,4.47938476682163
2015-10-08,5,4.47397065950352,4.47397065950352,4.47397065950352,4.47397065950352,4.47397065950352,4.47397065950352,4.47397065950352,4.47397065950352,4.47397065950352,4.47397065950352,4.47397065950352,4.47397065950352,4.47397065950352,4.47397065950352,4.47397065950352,4.47397065950352,4.47397065950352,4.47397065950352,4.47397065950352,4.47397065950352,4.47397065950352,4.47397065950352,4.47397065950352,4.47397065950352,4.47397065950352,4.47397065950352,4.47397065950352,4.47397065950352,4.47397065950352,4.47397065950352
2015-10-09,5,4.43876452182588,4.43876452182588,4.43876452182588,4.43876452182588,4.43876452182588,4.43876452182588,4.43876452182588,4.43876452182588,4.43876452182588,4.43876452182588,4.43876452182588,4.43876452182588,4.43876452182588,4.43876452182588,4.43876452182588,4.43876452182588,4.43876452182588,4.43876452182588,4.43876452182588,4.43876452182588,4.43876452182588,4.43876452182588,4.43876452182588,4.43876452182588,4.43876452182588,4.43876452182588,4.43876452182588,4.43876452182588,4.43876452182588,4.43876452182588
2015-10-10,6,4.41767596608185,4.41767596608185,4.41767596608185,4.41767596608185,4.41767596608185,4.41767596608185,4.41767596608185,4.41767596608185,4.41767596608185,4.41767596608185,4.41767596608185,4.41767596608185,4.41767596608185,4.41767596608185,4.41767596608185,4.41767596608185,4.41767596608185,4.41767596608185,4.41767596608185,4.41767596608185,4.41767596608185,4.41767596608185,4.41767596608185,4.41767596608185,4.41767596608185,4.41767596608185,4.41767596608185,4.41767596608185,4.41767596608185,4.41767596608185
2015-10-11,5,4.37142165550733,4.37142165550733,4.37142165550733,4.37142165550733,4.37142165550733,4.37142165550733,4.37142165550733,4.37142165550733,4.37142165550733,4.37142165550733,4.37142165550733,4.37142165550733,4.37142165550733,4.37142165550733,4.37142165550733,4.37142165550733,4.37142165550733,4.37142165550733,4.37142165550733,4.37142165550733,4.37142165550733,4.37142165550733,4.37142165550733,4.37142165550733,4.37142165550733,4.37142165550733,4.37142165550733,4.37142165550733,4.37142165550733,4.37142165550733
2015-10-12,4,4.32599319210588,4.32599319210588,4.32599319210588,4.32599319210588,4.32599319210588,4.32599319210588,4.32599319210588,4.32599319210588,4.32599319210588,4.32599319210588,4.32599319210588,4.32599319210588,4.32599319210588,4.32599319210588,4.32599319210588,4.32599319210588,4.32599319210588,4.32599319210588,4.32599319210588,4.32599319210588,4.32599319210588,4.32599319210588,4.32599319210588,4.32599319210588,4.32599319210588,4.32599319210588,4.32599319210588,4.32599319210588,4.32599319210588,4.32599319210588
2015-10-13,5,4.25580830601634,4.25580830601634,4.25580830601634,4.25580830601634,4.25580830601634,4.25580830601634,4.25580830601634,4.25580830601634,4.25580830601634,4.25580830601634,4.25580830601634,4.25580830601634,4.25580830601634,4.25580830601634,4.25580830601634,4.25580830601634,4.25580830601634,4.25580830601634,4.25580830601634,4.25580830601634,4.25580830601634,4.25580830601634,4.25580830601634,4.25580830601634,4.25580830601634,4.25580830601634,4.25580830601634,4.25580830601634,4.25580830601634,4.25580830601634
2015-10-14,5,4.18245127989506,4.18245127989506,4.18245127989506,4.18245127989506,4.18245127989506,4.18245127989506,4.18245127989506,4.18245127989506,4.18245127989506,4.18245127989506,4.18245127989506,4.18245127989506,4.18245127989506,4.18245127989506,4.18245127989506,4.18245127989506,4.18245127989506,4.18245127989506,4.18245127989506,4.18245127989506,4.18245127989506,4.18245127989506,4.18245127989506,4.18245127989506,4.18245127989506,4.18245127989506,4.18245127989506,4.18245127989506,4.18245127989506,4.18245127989506
2015-10-15,6,4.15323603960189,4.15323603960189,4.15323603960189,4.15323603960189,4.15323603960189,4.15323603960189,4.15323603960189,4.15323603960189,4.15323603960189,4.15323603960189,4.15323603960189,4.15323603960189,4.15323603960189,4.15323603960189,4.15323603960189,4.15323603960189,4.15323603960189,4.15323603960189,4.15323603960189,4.15323603960189,4.15323603960189,4.15323603960189,4.15323603960189,4.15323603960189,4.15323603960189,4.15323603960189,4.15323603960189,4.15323603960189,4.15323603960189,4.15323603960189
2015-10-16,7,5.25860918812661,5.25860918812661,5.25860918812661,5.25860918812661,5.25860918812661,5.25860918812661,5.25860918812661,5.25860918812661,5.25860918812661,5.25860918812661,5.25860918812661,5.25860918812661,5.25860918812661,5.25860918812661,5.25860918812661,5.25860918812661,5.25860918812661,5.25860918812661,5.25860918812661,5.25860918812661,5.25860918812661,5.25860918812661,5.25860918812661,5.25860918812661,5.25860918812661,5.25860918812661,5.25860918812661,5.25860918812661,5.25860918812661,5.25860918812661
2015-10-17,8,5.19103720599777,5.19103720599777,5.19103720599777,5.19103720599777,5.19103720599777,5.19103720599777,5.19103720599777,5.19103720599777,5.19103720599777,5.19103720599777,5.19103720599777,5.19103720599777,5.19103720599777,5.19103720599777,5.19103720599777,5.19103720599777,5.19103720599777,5.19103720599777,5.19103720599777,5.19103720599777,5.19103720599777,5.19103720599777,5.19103720599777,5.19103720599777,5.19103720599777,5.19103720599777,5.19103720599777,5.19103720599777,5.19103720599777,5.19103720599777
2015-10-18,8,5.05550876632121,5.05550876632121,5.05550876632121,5.05550876632121,5.05550876632121,5.05550876632121,5.05550876632121,5.05550876632121,5.05550876632121,5.05550876632121,5.05550876632121,5.05550876632121,5.05550876632121,5.05550876632121,5.05550876632121,5.05550876632121,5.05550876632121,5.05550876632121,5.05550876632121,5.05550876632121,5.05550876632121,5.05550876632121,5.05550876632121,5.05550876632121,5.05550876632121,5.05550876632121,5.05550876632121,5.05550876632121,5.05550876632121,5.05550876632121
2015-10-19,3,5.19373162398833,5.19373162398833,5.19373162398833,5.19373162398833,5.19373162398833,5.19373162398833,5.19373162398833,5.19373162398833,5.19373162398833,5.19373162398833,5.19373162398833,5.19373162398833,5.19373162398833,5.19373162398833,5.19373162398833,5.19373162398833,5.19373162398833,5.19373162398833,5.19373162398833,5.19373162398833,5.19373162398833,5.19373162398833,5.19373162398833,5.19373162398833,5.19373162398833,5.19373162398833,5.19373162398833,5.19373162398833,5.19373162398833,5.19373162398833
2015-10-20,3,5.33705652402783,5.33705652402783,5.33705652402783,5.33705652402783,5.33705652402783,5.33705652402783,5.33705652402783,5.33705652402783,5.33705652402783,5.33705652402783,5.33705652402783,5.33705652402783,5.33705652402783,5.33705652402783,5.33705652402783,5.33705652402783,5.33705652402783,5.33705652402783,5.33705652402783,5.33705652402783,5.33705652402783,5.33705652402783,5.33705652402783,5.33705652402783,5.33705652402783,5.33705652402783,5.33705652402783,5.33705652402783,5.33705652402783,5.33705652402783
2015-10-21,6,5.48599116787884,5.48599116787884,5.48599116787884,5.48599116787884,5.48599116787884,5.48599116787884,5.48599116787884,5.48599116787884,5.48599116787884,5.48599116787884,5.48599116787884,5.48599116787884,5.48599116787884,5.48599116787884,5.48599116787884,5.48599116787884,5.48599116787884,5.48599116787884,5.48599116787884,5.48599116787884,5.48599116787884,5.48599116787884,5.48599116787884,5.48599116787884,5.48599116787884,5.48599116787884,5.48599116787884,5.48599116787884,5.48599116787884,5.48599116787884
2015-10-22,7,5.49636333928996,5.49636333928996,5.49636333928996,5.49636333928996,5.49636333928996,5.49636333928996,5.49636333928996,5.49636333928996,5.49636333928996,5.49636333928996,5.49636333928996,5.49636333928996,5.49636333928996,5.49636333928996,5.49636333928996,5.49636333928996,5.49636333928996,5.49636333928996,5.49636333928996,5.49636333928996,5.49636333928996,5.49636333928996,5.49636333928996,5.49636333928996,5.49636333928996,5.49636333928996,5.49636333928996,5.49636333928996,5.49636333928996,5.49636333928996
2015-10-23,4,5.46496173205017,5.46496173205017,5.46496173205017,5.46496173205017,5.46496173205017,5.46496173205017,5.46496173205017,5.46496173205017,5.46496173205017,5.46496173205017,5.46496173205017,5.46496173205017,5.46496173205017,5.46496173205017,5.46496173205017,5.46496173205017,5.46496173205017,5.46496173205017,5.46496173205017,5.46496173205017,5.46496173205017,5.46496173205017,5.46496173205017,5.46496173205017,5.46496173205017,5.46496173205017,5.46496173205017,5.46496173205017,5.46496173205017,5.46496173205017
