"date","daily.demand","n1.demand","n2.demand","n3.demand","n4.demand","n5.demand","n6.demand","n7.demand","n8.demand","n9.demand","n10.demand","n11.demand","n12.demand","n13.demand","n14.demand","n15.demand","n16.demand","n17.demand","n18.demand","n19.demand","n20.demand","n21.demand","n22.demand","n23.demand","n24.demand","n25.demand","n26.demand","n27.demand","n28.demand","n29.demand","n30.demand"
2016-05-14,6,5.83333333333333,5.83333333333333,5.83333333333333,5.83333333333333,5.83333333333333,5.83333333333333,5.83333333333333,5.83333333333333,5.83333333333333,5.83333333333333,5.83333333333333,5.83333333333333,5.83333333333333,5.83333333333333,5.83333333333333,5.83333333333333,5.83333333333333,5.83333333333333,5.83333333333333,5.83333333333333,5.83333333333333,5.83333333333333,5.83333333333333,5.83333333333333,5.83333333333333,5.83333333333333,5.83333333333333,5.83333333333333,5.83333333333333,5.83333333333333
2016-05-15,5,5.82222222222222,5.82222222222222,5.82222222222222,5.82222222222222,5.82222222222222,5.82222222222222,5.82222222222222,5.82222222222222,5.82222222222222,5.82222222222222,5.82222222222222,5.82222222222222,5.82222222222222,5.82222222222222,5.82222222222222,5.82222222222222,5.82222222222222,5.82222222222222,5.82222222222222,5.82222222222222,5.82222222222222,5.82222222222222,5.82222222222222,5.82222222222222,5.82222222222222,5.82222222222222,5.82222222222222,5.82222222222222,5.82222222222222,5.82222222222222
2016-05-16,7,5.83333333333333,5.83333333333333,5.83333333333333,5.83333333333333,5.83333333333333,5.83333333333333,5.83333333333333,5.83333333333333,5.83333333333333,5.83333333333333,5.83333333333333,5.83333333333333,5.83333333333333,5.83333333333333,5.83333333333333,5.83333333333333,5.83333333333333,5.83333333333333,5.83333333333333,5.83333333333333,5.83333333333333,5.83333333333333,5.83333333333333,5.83333333333333,5.83333333333333,5.83333333333333,5.83333333333333,5.83333333333333,5.83333333333333,5.83333333333333
2016-05-17,6,5.84444444444444,5.84444444444444,5.84444444444444,5.84444444444444,5.84444444444444,5.84444444444444,5.84444444444444,5.84444444444444,5.84444444444444,5.84444444444444,5.84444444444444,5.84444444444444,5.84444444444444,5.84444444444444,5.84444444444444,5.84444444444444,5.84444444444444,5.84444444444444,5.84444444444444,5.84444444444444,5.84444444444444,5.84444444444444,5.84444444444444,5.84444444444444,5.84444444444444,5.84444444444444,5.84444444444444,5.84444444444444,5.84444444444444,5.84444444444444
2016-05-18,10,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9
2016-05-19,10,5.98888888888889,5.98888888888889,5.98888888888889,5.98888888888889,5.98888888888889,5.98888888888889,5.98888888888889,5.98888888888889,5.98888888888889,5.98888888888889,5.98888888888889,5.98888888888889,5.98888888888889,5.98888888888889,5.98888888888889,5.98888888888889,5.98888888888889,5.98888888888889,5.98888888888889,5.98888888888889,5.98888888888889,5.98888888888889,5.98888888888889,5.98888888888889,5.98888888888889,5.98888888888889,5.98888888888889,5.98888888888889,5.98888888888889,5.98888888888889
2016-05-20,12,6.1,6.1,6.1,6.1,6.1,6.1,6.1,6.1,6.1,6.1,6.1,6.1,6.1,6.1,6.1,6.1,6.1,6.1,6.1,6.1,6.1,6.1,6.1,6.1,6.1,6.1,6.1,6.1,6.1,6.1
2016-05-22,6,6.08888888888889,6.08888888888889,6.08888888888889,6.08888888888889,6.08888888888889,6.08888888888889,6.08888888888889,6.08888888888889,6.08888888888889,6.08888888888889,6.08888888888889,6.08888888888889,6.08888888888889,6.08888888888889,6.08888888888889,6.08888888888889,6.08888888888889,6.08888888888889,6.08888888888889,6.08888888888889,6.08888888888889,6.08888888888889,6.08888888888889,6.08888888888889,6.08888888888889,6.08888888888889,6.08888888888889,6.08888888888889,6.08888888888889,6.08888888888889
2016-05-23,8,6.12222222222222,6.12222222222222,6.12222222222222,6.12222222222222,6.12222222222222,6.12222222222222,6.12222222222222,6.12222222222222,6.12222222222222,6.12222222222222,6.12222222222222,6.12222222222222,6.12222222222222,6.12222222222222,6.12222222222222,6.12222222222222,6.12222222222222,6.12222222222222,6.12222222222222,6.12222222222222,6.12222222222222,6.12222222222222,6.12222222222222,6.12222222222222,6.12222222222222,6.12222222222222,6.12222222222222,6.12222222222222,6.12222222222222,6.12222222222222
2016-05-24,10,6.17777777777778,6.17777777777778,6.17777777777778,6.17777777777778,6.17777777777778,6.17777777777778,6.17777777777778,6.17777777777778,6.17777777777778,6.17777777777778,6.17777777777778,6.17777777777778,6.17777777777778,6.17777777777778,6.17777777777778,6.17777777777778,6.17777777777778,6.17777777777778,6.17777777777778,6.17777777777778,6.17777777777778,6.17777777777778,6.17777777777778,6.17777777777778,6.17777777777778,6.17777777777778,6.17777777777778,6.17777777777778,6.17777777777778,6.17777777777778
